onset	duration	trial_type	nback-nontarget	response_time
27.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
35.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
37.5	1.124049	nback-nontarget	0.707317	0.0
42.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
50.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
57.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
60.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
67.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
72.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
77.5	1.124049	nback-nontarget	0.707317	0.0
80.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
92.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
100.0	1.124049	nback-nontarget	0.707317	0.0
105.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
110.0	1.124049	nback-nontarget	0.707317	0.0
117.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
120.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
125.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
180.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
187.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
190.0	1.124049	nback-nontarget	0.707317	0.0
195.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
197.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
205.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
210.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
215.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
222.5	1.124049	nback-nontarget	0.707317	0.0
225.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
230.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
240.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
247.5	1.124049	nback-nontarget	0.707317	0.0
250.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
255.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
262.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
265.0	1.124049	nback-nontarget	0.707317	0.0
270.0	1.124049	nback-nontarget	0.707317	0.0
272.5	1.124049	nback-nontarget	-0.29268299999999997	0.0
280.0	1.124049	nback-nontarget	-0.29268299999999997	0.0
