onset	duration	trial_type	nback-nontarget	response_time
27.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
35.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
40.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
42.5	0.9322440000000001	nback-nontarget	0.731707	0.0
45.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
52.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
57.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
65.0	0.9322440000000001	nback-nontarget	0.731707	0.0
70.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
72.5	0.9322440000000001	nback-nontarget	0.731707	0.0
77.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
85.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
87.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
90.0	0.9322440000000001	nback-nontarget	0.731707	0.0
95.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
102.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
107.5	0.9322440000000001	nback-nontarget	0.731707	0.0
115.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
117.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
122.5	0.9322440000000001	nback-nontarget	0.731707	0.0
130.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
180.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
187.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
190.0	0.9322440000000001	nback-nontarget	0.731707	0.0
195.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
200.0	0.9322440000000001	nback-nontarget	0.731707	0.0
207.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
210.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
215.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
217.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
225.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
227.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
240.0	0.9322440000000001	nback-nontarget	0.731707	0.0
245.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
252.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
255.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
262.5	0.9322440000000001	nback-nontarget	0.731707	0.0
265.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
270.0	0.9322440000000001	nback-nontarget	-0.268293	0.0
272.5	0.9322440000000001	nback-nontarget	0.731707	0.0
277.5	0.9322440000000001	nback-nontarget	-0.268293	0.0
