onset	duration	trial_type	nback-nontarget	response_time
27.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
30.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
35.0	0.764357	nback-nontarget	0.714286	0.0
42.5	0.764357	nback-nontarget	0.714286	0.0
47.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
50.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
57.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
60.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
67.5	0.764357	nback-nontarget	0.714286	0.0
72.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
75.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
82.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
87.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
95.0	0.764357	nback-nontarget	0.714286	0.0
100.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
102.5	0.764357	nback-nontarget	0.714286	0.0
107.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
115.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
117.5	0.764357	nback-nontarget	0.714286	0.0
125.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
127.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
137.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
140.0	0.764357	nback-nontarget	0.714286	0.0
145.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
152.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
155.0	0.764357	nback-nontarget	0.714286	0.0
160.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
167.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
172.5	0.764357	nback-nontarget	0.714286	0.0
180.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
182.5	0.764357	nback-nontarget	0.714286	0.0
190.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
195.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
197.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
205.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
210.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
212.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
220.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
222.5	0.764357	nback-nontarget	0.714286	0.0
227.5	0.764357	nback-nontarget	-0.28571399999999997	0.0
232.5	0.764357	nback-nontarget	0.714286	0.0
240.0	0.764357	nback-nontarget	-0.28571399999999997	0.0
