onset	duration	trial_type	nback-nontarget	response_time
27.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
32.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
40.0	1.0350979999999999	nback-nontarget	0.707317	0.0
50.0	1.0350979999999999	nback-nontarget	0.707317	0.0
52.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
57.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
65.0	1.0350979999999999	nback-nontarget	0.707317	0.0
70.0	1.0350979999999999	nback-nontarget	0.707317	0.0
72.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
80.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
85.0	1.0350979999999999	nback-nontarget	0.707317	0.0
87.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
95.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
100.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
102.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
105.0	1.0350979999999999	nback-nontarget	0.707317	0.0
110.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
117.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
122.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	2.5
130.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
180.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
187.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
190.0	1.0350979999999999	nback-nontarget	0.707317	0.0
195.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
197.5	1.0350979999999999	nback-nontarget	0.707317	0.0
202.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
210.0	1.0350979999999999	nback-nontarget	0.707317	0.0
215.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
222.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
225.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
227.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
232.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
240.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
247.5	1.0350979999999999	nback-nontarget	0.707317	0.0
252.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
262.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
265.0	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
270.0	1.0350979999999999	nback-nontarget	0.707317	0.0
275.0	1.0350979999999999	nback-nontarget	0.707317	2.5
277.5	1.0350979999999999	nback-nontarget	-0.29268299999999997	0.0
