onset	duration	trial_type	nback-nontarget	response_time
27.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
30.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
35.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
42.5	0.5980979999999999	nback-nontarget	0.707317	0.0
47.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
55.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
57.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
62.5	0.5980979999999999	nback-nontarget	0.707317	0.0
70.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
72.5	0.5980979999999999	nback-nontarget	0.707317	0.0
77.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
85.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
87.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
95.0	0.5980979999999999	nback-nontarget	0.707317	0.0
97.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
102.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
110.0	0.5980979999999999	nback-nontarget	0.707317	0.0
112.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
117.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
125.0	0.5980979999999999	nback-nontarget	0.707317	0.0
130.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
180.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
185.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
192.5	0.5980979999999999	nback-nontarget	0.707317	0.0
195.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
197.5	0.5980979999999999	nback-nontarget	0.707317	0.0
202.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
210.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
215.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
225.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
232.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
237.5	0.5980979999999999	nback-nontarget	0.707317	0.0
240.0	0.5980979999999999	nback-nontarget	0.707317	0.0
242.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
247.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
255.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
257.5	0.5980979999999999	nback-nontarget	0.707317	0.0
262.5	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
270.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
272.5	0.5980979999999999	nback-nontarget	0.707317	0.0
280.0	0.5980979999999999	nback-nontarget	-0.29268299999999997	0.0
