onset	duration	trial_type	nback-nontarget	response_time
27.5	1.092951	nback-nontarget	-0.268293	0.0
35.0	1.092951	nback-nontarget	0.731707	0.0
37.5	1.092951	nback-nontarget	-0.268293	0.0
42.5	1.092951	nback-nontarget	-0.268293	0.0
50.0	1.092951	nback-nontarget	-0.268293	0.0
55.0	1.092951	nback-nontarget	-0.268293	0.0
57.5	1.092951	nback-nontarget	-0.268293	0.0
60.0	1.092951	nback-nontarget	-0.268293	0.0
67.5	1.092951	nback-nontarget	0.731707	0.0
72.5	1.092951	nback-nontarget	0.731707	0.0
77.5	1.092951	nback-nontarget	-0.268293	0.0
85.0	1.092951	nback-nontarget	-0.268293	0.0
87.5	1.092951	nback-nontarget	-0.268293	0.0
100.0	1.092951	nback-nontarget	-0.268293	0.0
102.5	1.092951	nback-nontarget	0.731707	0.0
105.0	1.092951	nback-nontarget	-0.268293	0.0
112.5	1.092951	nback-nontarget	-0.268293	0.0
117.5	1.092951	nback-nontarget	0.731707	0.0
122.5	1.092951	nback-nontarget	-0.268293	0.0
125.0	1.092951	nback-nontarget	-0.268293	0.0
180.0	1.092951	nback-nontarget	-0.268293	0.0
182.5	1.092951	nback-nontarget	0.731707	0.0
187.5	1.092951	nback-nontarget	-0.268293	0.0
195.0	1.092951	nback-nontarget	-0.268293	0.0
197.5	1.092951	nback-nontarget	-0.268293	0.0
205.0	1.092951	nback-nontarget	-0.268293	0.0
210.0	1.092951	nback-nontarget	0.731707	0.0
215.0	1.092951	nback-nontarget	-0.268293	0.0
225.0	1.092951	nback-nontarget	-0.268293	0.0
227.5	1.092951	nback-nontarget	0.731707	0.0
235.0	1.092951	nback-nontarget	-0.268293	0.0
240.0	1.092951	nback-nontarget	0.731707	0.0
247.5	1.092951	nback-nontarget	-0.268293	0.0
250.0	1.092951	nback-nontarget	-0.268293	0.0
255.0	1.092951	nback-nontarget	-0.268293	0.0
260.0	1.092951	nback-nontarget	-0.268293	0.0
262.5	1.092951	nback-nontarget	-0.268293	0.0
277.5	1.092951	nback-nontarget	-0.268293	0.0
282.5	1.092951	nback-nontarget	-0.268293	0.0
