onset	duration	trial_type	nback-nontarget	response_time
27.5	0.654714	nback-nontarget	-0.28571399999999997	0.0
32.5	0.654714	nback-nontarget	0.714286	0.0
40.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
42.5	0.654714	nback-nontarget	-0.28571399999999997	0.0
50.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
55.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
57.5	0.654714	nback-nontarget	-0.28571399999999997	0.0
65.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
72.5	0.654714	nback-nontarget	0.714286	0.0
75.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
82.5	0.654714	nback-nontarget	-0.28571399999999997	0.0
87.5	0.654714	nback-nontarget	-0.28571399999999997	0.0
92.5	0.654714	nback-nontarget	0.714286	0.0
100.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
102.5	0.654714	nback-nontarget	0.714286	0.0
105.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
110.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
117.5	0.654714	nback-nontarget	0.714286	0.0
120.0	0.654714	nback-nontarget	-0.28571399999999997	0.0
127.5	0.654714	nback-nontarget	-0.28571399999999997	0.0
