onset	duration	trial_type	nback-nontarget	response_time
35.0	1.005949	nback-nontarget	0.74359	0.0
47.5	1.005949	nback-nontarget	0.74359	0.0
50.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
77.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
80.0	1.005949	nback-nontarget	0.74359	0.0
87.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
95.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
100.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
102.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
110.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
117.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
120.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
127.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
180.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
182.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
187.5	1.005949	nback-nontarget	0.74359	0.0
212.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
217.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
225.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
227.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
240.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
250.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
257.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
262.5	1.005949	nback-nontarget	-0.25640999999999997	0.0
270.0	1.005949	nback-nontarget	0.74359	0.0
280.0	1.005949	nback-nontarget	-0.25640999999999997	0.0
