onset	duration	trial_type	nback-nontarget	response_time
35.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
37.5	1.0335370000000002	nback-nontarget	0.731707	0.0
42.5	1.0335370000000002	nback-nontarget	0.731707	0.0
50.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
57.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
60.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
67.5	1.0335370000000002	nback-nontarget	0.731707	0.0
72.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
75.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
82.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
87.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
92.5	1.0335370000000002	nback-nontarget	0.731707	0.0
100.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
102.5	1.0335370000000002	nback-nontarget	0.731707	0.0
115.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
117.5	1.0335370000000002	nback-nontarget	0.731707	0.0
122.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
185.0	1.0335370000000002	nback-nontarget	0.731707	0.0
187.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
195.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
200.0	1.0335370000000002	nback-nontarget	0.731707	0.0
202.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
210.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
217.5	1.0335370000000002	nback-nontarget	0.731707	0.0
220.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
242.5	1.0335370000000002	nback-nontarget	-0.268293	0.0
250.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
255.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
260.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
270.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
280.0	1.0335370000000002	nback-nontarget	-0.268293	0.0
