onset	duration	trial_type	nback-nontarget	response_time
27.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
30.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
35.0	0.8459270000000001	nback-nontarget	0.707317	0.0
42.5	0.8459270000000001	nback-nontarget	0.707317	0.0
47.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
55.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
57.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
62.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
70.0	0.8459270000000001	nback-nontarget	0.707317	0.0
72.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
75.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
82.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
87.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
92.5	0.8459270000000001	nback-nontarget	0.707317	0.0
95.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
102.5	0.8459270000000001	nback-nontarget	0.707317	0.0
105.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
110.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
117.5	0.8459270000000001	nback-nontarget	0.707317	0.0
125.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
130.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
140.0	0.8459270000000001	nback-nontarget	0.707317	0.0
147.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
152.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
160.0	0.8459270000000001	nback-nontarget	0.707317	0.0
162.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
167.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
172.5	0.8459270000000001	nback-nontarget	0.707317	0.0
180.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
182.5	0.8459270000000001	nback-nontarget	0.707317	0.0
185.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
197.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
202.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
210.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
212.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
215.0	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
220.0	0.8459270000000001	nback-nontarget	0.707317	0.0
227.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
230.0	0.8459270000000001	nback-nontarget	0.707317	0.0
237.5	0.8459270000000001	nback-nontarget	-0.29268299999999997	0.0
