onset	duration	trial_type	nback-nontarget	response_time
27.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
32.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
40.0	1.026929	nback-nontarget	0.714286	0.0
42.5	1.026929	nback-nontarget	0.714286	0.0
50.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
55.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
57.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
60.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
67.5	1.026929	nback-nontarget	0.714286	0.0
72.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
75.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
82.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
87.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
92.5	1.026929	nback-nontarget	0.714286	0.0
95.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
102.5	1.026929	nback-nontarget	0.714286	0.0
110.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
112.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
117.5	1.026929	nback-nontarget	0.714286	0.0
120.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
127.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
137.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
140.0	1.026929	nback-nontarget	0.714286	0.0
147.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
152.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
155.0	1.026929	nback-nontarget	0.714286	0.0
162.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
167.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
170.0	1.026929	nback-nontarget	0.714286	0.0
175.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
182.5	1.026929	nback-nontarget	0.714286	0.0
190.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
192.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
197.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
200.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
205.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
212.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
220.0	1.026929	nback-nontarget	-0.28571399999999997	0.0
222.5	1.026929	nback-nontarget	0.714286	0.0
227.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
235.0	1.026929	nback-nontarget	0.714286	0.0
237.5	1.026929	nback-nontarget	-0.28571399999999997	0.0
