onset	duration	trial_type	nback-nontarget	response_time
27.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
35.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
37.5	0.8271219999999999	nback-nontarget	0.731707	0.0
42.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
55.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
57.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
60.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
67.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
72.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
82.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
87.5	0.8271219999999999	nback-nontarget	0.731707	0.0
95.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
100.0	0.8271219999999999	nback-nontarget	0.731707	0.0
107.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
117.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
122.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
125.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
180.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
185.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
187.5	0.8271219999999999	nback-nontarget	0.731707	0.0
195.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
197.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
205.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
210.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
215.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
222.5	0.8271219999999999	nback-nontarget	0.731707	0.0
225.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
232.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
235.0	0.8271219999999999	nback-nontarget	0.731707	0.0
240.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
245.0	0.8271219999999999	nback-nontarget	0.731707	0.0
255.0	0.8271219999999999	nback-nontarget	-0.268293	0.0
262.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
267.5	0.8271219999999999	nback-nontarget	0.731707	0.0
277.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
282.5	0.8271219999999999	nback-nontarget	-0.268293	0.0
