onset	duration	trial_type	nback-nontarget	response_time
27.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
32.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
35.0	0.831976	nback-nontarget	0.714286	0.0
47.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
50.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
57.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
60.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
72.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
77.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
80.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
87.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
95.0	0.831976	nback-nontarget	0.714286	0.0
100.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
102.5	0.831976	nback-nontarget	0.714286	0.0
105.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
110.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
117.5	0.831976	nback-nontarget	0.714286	0.0
125.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
130.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
137.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
142.5	0.831976	nback-nontarget	0.714286	0.0
150.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
157.5	0.831976	nback-nontarget	0.714286	0.0
165.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
167.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
172.5	0.831976	nback-nontarget	0.714286	0.0
175.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
182.5	0.831976	nback-nontarget	0.714286	0.0
190.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
195.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
197.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
202.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
210.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
212.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
225.0	0.831976	nback-nontarget	0.714286	0.0
227.5	0.831976	nback-nontarget	-0.28571399999999997	0.0
235.0	0.831976	nback-nontarget	0.714286	0.0
240.0	0.831976	nback-nontarget	-0.28571399999999997	0.0
