onset	duration	trial_type	nback-nontarget	response_time
27.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
35.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
40.0	0.780405	nback-nontarget	0.714286	0.0
42.5	0.780405	nback-nontarget	0.714286	0.0
45.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
50.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
57.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
60.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
67.5	0.780405	nback-nontarget	0.714286	0.0
72.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
75.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
82.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
87.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
90.0	0.780405	nback-nontarget	0.714286	0.0
97.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
102.5	0.780405	nback-nontarget	0.714286	0.0
107.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
110.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
125.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
130.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
137.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
142.5	0.780405	nback-nontarget	0.714286	0.0
150.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
152.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
157.5	0.780405	nback-nontarget	0.714286	0.0
165.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
167.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
175.0	0.780405	nback-nontarget	0.714286	0.0
177.5	0.780405	nback-nontarget	-0.28571399999999997	2.5
182.5	0.780405	nback-nontarget	0.714286	0.0
187.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
190.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
197.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
200.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
207.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
212.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
215.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
220.0	0.780405	nback-nontarget	0.714286	0.0
227.5	0.780405	nback-nontarget	-0.28571399999999997	0.0
232.5	0.780405	nback-nontarget	0.714286	0.0
235.0	0.780405	nback-nontarget	-0.28571399999999997	0.0
