onset	duration	trial_type	nback-nontarget	response_time
27.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
35.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
40.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
70.0	0.786881	nback-nontarget	0.714286	0.0
75.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
77.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
85.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
87.5	0.786881	nback-nontarget	0.714286	0.0
92.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
100.0	0.786881	nback-nontarget	0.714286	0.0
105.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
112.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
115.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
122.5	0.786881	nback-nontarget	0.714286	0.0
127.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
130.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
135.0	0.786881	nback-nontarget	0.714286	0.0
142.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
145.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
152.5	0.786881	nback-nontarget	0.714286	0.0
157.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
160.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
167.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
170.0	0.786881	nback-nontarget	0.714286	0.0
222.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
227.5	0.786881	nback-nontarget	0.714286	0.0
235.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
237.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
240.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
245.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
252.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
257.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
260.0	0.786881	nback-nontarget	0.714286	0.0
267.5	0.786881	nback-nontarget	0.714286	0.0
270.0	0.786881	nback-nontarget	-0.28571399999999997	0.0
277.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
282.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
290.0	0.786881	nback-nontarget	0.714286	0.0
292.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
297.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
300.0	0.786881	nback-nontarget	0.714286	0.0
307.5	0.786881	nback-nontarget	-0.28571399999999997	0.0
