onset	duration	trial_type	nback-nontarget	response_time
27.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
30.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
37.5	1.020405	nback-nontarget	0.714286	0.0
52.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
57.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
60.0	1.020405	nback-nontarget	0.714286	0.0
65.0	1.020405	nback-nontarget	0.714286	0.0
72.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
77.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
80.0	1.020405	nback-nontarget	0.714286	0.0
87.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
95.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
100.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
102.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
105.0	1.020405	nback-nontarget	0.714286	0.0
112.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
117.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
120.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
127.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
180.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
185.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
192.5	1.020405	nback-nontarget	0.714286	0.0
195.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
202.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
210.0	1.020405	nback-nontarget	0.714286	0.0
217.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
220.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
225.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
230.0	1.020405	nback-nontarget	-0.28571399999999997	2.5
237.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
240.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
245.0	1.020405	nback-nontarget	0.714286	0.0
247.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
257.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
265.0	1.020405	nback-nontarget	-0.28571399999999997	0.0
275.0	1.020405	nback-nontarget	0.714286	2.5
282.5	1.020405	nback-nontarget	-0.28571399999999997	0.0
