onset	duration	trial_type	nback-nontarget	response_time
27.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
32.5	0.627146	nback-nontarget	0.707317	0.0
35.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
42.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
45.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
50.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
57.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
60.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
67.5	0.627146	nback-nontarget	0.707317	0.0
72.5	0.627146	nback-nontarget	0.707317	0.0
77.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
80.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
87.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
90.0	0.627146	nback-nontarget	0.707317	0.0
97.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
102.5	0.627146	nback-nontarget	0.707317	0.0
107.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
110.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
117.5	0.627146	nback-nontarget	0.707317	0.0
125.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
130.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
187.5	0.627146	nback-nontarget	0.707317	0.0
190.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
195.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
197.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
205.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
210.0	0.627146	nback-nontarget	0.707317	0.0
217.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
220.0	0.627146	nback-nontarget	0.707317	0.0
225.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
232.5	0.627146	nback-nontarget	0.707317	0.0
235.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
240.0	0.627146	nback-nontarget	0.707317	0.0
245.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
247.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
255.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
262.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
265.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
270.0	0.627146	nback-nontarget	0.707317	0.0
272.5	0.627146	nback-nontarget	-0.29268299999999997	0.0
280.0	0.627146	nback-nontarget	-0.29268299999999997	0.0
