onset	duration	trial_type	nback-nontarget	response_time
35.0	0.75781	nback-nontarget	0.714286	0.0
57.5	0.75781	nback-nontarget	-0.28571399999999997	0.0
65.0	0.75781	nback-nontarget	-0.28571399999999997	0.0
70.0	0.75781	nback-nontarget	0.714286	0.0
72.5	0.75781	nback-nontarget	0.714286	0.0
90.0	0.75781	nback-nontarget	0.714286	0.0
102.5	0.75781	nback-nontarget	0.714286	0.0
105.0	0.75781	nback-nontarget	-0.28571399999999997	0.0
117.5	0.75781	nback-nontarget	0.714286	0.0
182.5	0.75781	nback-nontarget	0.714286	0.0
205.0	0.75781	nback-nontarget	-0.28571399999999997	0.0
210.0	0.75781	nback-nontarget	0.714286	0.0
220.0	0.75781	nback-nontarget	0.714286	0.0
232.5	0.75781	nback-nontarget	0.714286	0.0
240.0	0.75781	nback-nontarget	0.714286	0.0
247.5	0.75781	nback-nontarget	-0.28571399999999997	0.0
255.0	0.75781	nback-nontarget	-0.28571399999999997	0.0
270.0	0.75781	nback-nontarget	0.714286	0.0
